open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2025-09-03 05:00:00+00:00,110966.7,111022.7,110613.2,110647.6,2261.177,2025-09-03 05:59:59.999000+00:00,250452850.93590,61117,922.932,102223691.32560,0
2025-09-03 06:00:00+00:00,110647.6,110843.0,110523.0,110676.6,3057.494,2025-09-03 06:59:59.999000+00:00,338361431.54740,68082,1427.385,157969762.95120,0
2025-09-03 07:00:00+00:00,110676.5,111065.5,110486.9,111041.5,3685.839,2025-09-03 07:59:59.999000+00:00,408233953.43840,82399,2144.151,237487455.18160,0
2025-09-03 08:00:00+00:00,111041.4,111221.0,110923.0,110974.9,3159.461,2025-09-03 08:59:59.999000+00:00,350951372.17760,70253,1576.110,175089858.24610,0
2025-09-03 09:00:00+00:00,110974.8,111283.6,110843.0,111261.2,2448.686,2025-09-03 09:59:59.999000+00:00,272017804.73730,65616,1330.031,147754909.23150,0
2025-09-03 10:00:00+00:00,111261.2,111438.0,111112.9,111402.0,2668.675,2025-09-03 10:59:59.999000+00:00,297099037.63440,68125,1481.844,164976448.41390,0
2025-09-03 11:00:00+00:00,111402.0,111670.0,111338.5,111391.6,3613.606,2025-09-03 11:59:59.999000+00:00,402966032.19820,81914,1668.003,186026842.07180,0
2025-09-03 12:00:00+00:00,111391.6,111831.4,110966.8,111051.0,6470.858,2025-09-03 12:59:59.999000+00:00,720555660.92580,122780,2984.319,332436421.64890,0
2025-09-03 13:00:00+00:00,111051.0,111869.8,111011.3,111409.4,10528.245,2025-09-03 13:59:59.999000+00:00,1173366472.80840,225326,5437.737,606144043.44710,0
2025-09-03 14:00:00+00:00,111409.4,112470.5,111047.6,112208.3,19193.727,2025-09-03 14:59:59.999000+00:00,2146596694.31070,345903,9704.123,1085224099.75410,0
2025-09-03 15:00:00+00:00,112208.8,112334.7,111850.0,112168.6,6775.076,2025-09-03 15:59:59.999000+00:00,759551649.52450,145622,3447.496,386509535.97720,0
2025-09-03 16:00:00+00:00,112168.5,112296.8,111626.0,111810.0,5078.095,2025-09-03 16:59:59.999000+00:00,568260448.03680,111295,2153.012,240990140.71340,0
2025-09-03 17:00:00+00:00,111809.9,112541.2,111800.0,112251.8,5869.245,2025-09-03 17:59:59.999000+00:00,658991660.83540,122333,3060.075,343533816.65250,0
2025-09-03 18:00:00+00:00,112251.8,112467.4,111740.9,111952.8,3678.628,2025-09-03 18:59:59.999000+00:00,412258085.30080,98555,1804.457,202151376.33110,0
2025-09-03 19:00:00+00:00,111952.9,112183.4,111724.1,112139.9,2812.958,2025-09-03 19:59:59.999000+00:00,314841819.31960,67562,1623.903,181766784.80060,0
2025-09-03 20:00:00+00:00,112140.0,112196.8,111984.4,112166.8,1669.437,2025-09-03 20:59:59.999000+00:00,187124449.78330,48234,764.213,85665563.27360,0
2025-09-03 21:00:00+00:00,112166.8,112207.1,111700.0,111936.6,1643.634,2025-09-03 21:59:59.999000+00:00,183989252.63700,43929,611.847,68488039.20060,0
2025-09-03 22:00:00+00:00,111936.6,112093.5,111777.7,111899.9,1496.147,2025-09-03 22:59:59.999000+00:00,167469580.08310,46409,731.124,81831157.78020,0
2025-09-03 23:00:00+00:00,111899.9,111935.7,111550.9,111659.8,2601.186,2025-09-03 23:59:59.999000+00:00,290531093.91080,59149,1057.087,118058579.57780,0
2025-09-04 00:00:00+00:00,111659.7,112136.8,111556.0,112015.4,2951.43,2025-09-04 00:59:59.999000+00:00,330134096.29930,72247,1488.021,166460830.67210,0
2025-09-04 01:00:00+00:00,112015.3,112027.9,111580.7,111900.0,1917.071,2025-09-04 01:59:59.999000+00:00,214267173.29100,67938,938.325,104865353.31490,0
2025-09-04 02:00:00+00:00,111899.9,111930.0,111344.9,111409.6,4384.497,2025-09-04 02:59:59.999000+00:00,488996627.44760,93685,2111.890,235536246.94420,0
2025-09-04 03:00:00+00:00,111409.6,111678.7,111081.1,111107.1,5644.09,2025-09-04 03:59:59.999000+00:00,628294813.46280,107898,2495.631,277852225.88320,0
2025-09-04 04:00:00+00:00,111107.1,111283.7,110853.4,110870.8,3907.09,2025-09-04 04:59:59.999000+00:00,434016562.91030,79916,1638.751,182097383.27660,0
2025-09-04 05:00:00+00:00,110870.9,110880.0,110517.2,110613.3,7660.784,2025-09-04 05:59:59.999000+00:00,847894643.01410,140195,3668.611,406040790.67980,0
2025-09-04 06:00:00+00:00,110613.3,110683.6,110237.2,110350.0,5261.595,2025-09-04 06:59:59.999000+00:00,581139814.97280,103691,2271.259,250882604.61950,0
2025-09-04 07:00:00+00:00,110349.9,110598.4,110299.7,110417.3,3889.4,2025-09-04 07:59:59.999000+00:00,429445526.41650,76666,2176.048,240270238.51450,0
2025-09-04 08:00:00+00:00,110417.3,110800.0,110366.0,110595.3,4062.453,2025-09-04 08:59:59.999000+00:00,449373534.86740,80580,2446.925,270667223.95820,0
2025-09-04 09:00:00+00:00,110595.4,110818.6,110595.4,110764.1,2233.183,2025-09-04 09:59:59.999000+00:00,247316736.21350,52398,1229.549,136167583.45510,0
2025-09-04 10:00:00+00:00,110764.1,111111.0,110561.2,110569.0,4277.971,2025-09-04 10:59:59.999000+00:00,474262316.57070,86302,2109.638,233931802.84260,0
2025-09-04 11:00:00+00:00,110568.9,111009.5,110478.9,110763.9,4273.216,2025-09-04 11:59:59.999000+00:00,473442257.87330,76633,2433.740,269637371.33450,0
2025-09-04 12:00:00+00:00,110763.8,111081.6,110463.8,110887.6,4781.847,2025-09-04 12:59:59.999000+00:00,529712269.92660,107409,2449.863,271425961.27780,0
2025-09-04 13:00:00+00:00,110888.8,110931.9,110150.0,110421.2,6580.733,2025-09-04 13:59:59.999000+00:00,727403895.48820,173837,3097.659,342428963.96330,0
2025-09-04 14:00:00+00:00,110421.2,110486.0,109655.4,109799.9,12600.353,2025-09-04 14:59:59.999000+00:00,1385323340.25410,268464,5866.593,644985643.80560,0
2025-09-04 15:00:00+00:00,109800.0,109826.8,109269.1,109448.0,9349.266,2025-09-04 15:59:59.999000+00:00,1023579130.35550,200400,4414.702,483339120.34200,0
2025-09-04 16:00:00+00:00,109448.0,109648.7,109315.0,109384.9,4463.608,2025-09-04 16:59:59.999000+00:00,488652370.30920,115370,2345.997,256828304.00130,0
2025-09-04 17:00:00+00:00,109384.8,109876.9,109372.5,109728.3,4768.35,2025-09-04 17:59:59.999000+00:00,523033548.04000,97757,2958.633,324530693.58400,0
2025-09-04 18:00:00+00:00,109728.4,110150.0,109632.5,109918.6,5516.407,2025-09-04 18:59:59.999000+00:00,606502618.30050,119640,2863.792,314883353.97620,0
2025-09-04 19:00:00+00:00,109918.7,110063.0,109648.6,109753.9,3056.603,2025-09-04 19:59:59.999000+00:00,335785147.37690,80983,1431.961,157310519.78110,0
2025-09-04 20:00:00+00:00,109753.9,110370.0,109702.8,110350.0,3454.519,2025-09-04 20:59:59.999000+00:00,380577707.04460,87736,2091.172,230356323.88320,0
2025-09-04 21:00:00+00:00,110350.0,110500.0,110265.6,110445.8,1513.533,2025-09-04 21:59:59.999000+00:00,167091218.60790,46350,790.590,87283210.76280,0
2025-09-04 22:00:00+00:00,110445.8,111560.0,110427.1,111454.9,8280.779,2025-09-04 22:59:59.999000+00:00,918617987.73180,141616,5443.746,603893100.60190,0
2025-09-04 23:00:00+00:00,111454.9,111743.8,110541.2,110679.4,7471.591,2025-09-04 23:59:59.999000+00:00,831163561.93670,161926,3636.617,404556152.75400,0
2025-09-05 00:00:00+00:00,110679.5,110893.5,110394.2,110418.0,4272.714,2025-09-05 00:59:59.999000+00:00,472725478.24250,102278,1957.053,216572748.78640,0
2025-09-05 01:00:00+00:00,110418.0,111098.3,110405.5,111079.9,3129.486,2025-09-05 01:59:59.999000+00:00,346723317.11780,90482,1760.119,195004022.80340,0
2025-09-05 02:00:00+00:00,111079.9,111444.1,110992.8,111297.7,5087.695,2025-09-05 02:59:59.999000+00:00,566075011.37450,116120,2543.786,283034375.68910,0
2025-09-05 03:00:00+00:00,111297.7,111297.7,111040.5,111266.9,2329.756,2025-09-05 03:59:59.999000+00:00,258982628.78580,55967,1077.673,119788170.49500,0
2025-09-05 04:00:00+00:00,111267.0,111429.1,111086.2,111396.7,1806.698,2025-09-05 04:59:59.999000+00:00,201056704.91880,51400,950.828,105813434.64050,0
2025-09-05 05:00:00+00:00,111396.8,111687.9,111361.1,111524.2,3135.78,2025-09-05 05:59:59.999000+00:00,349718642.46540,67338,1639.326,182831316.04480,0
2025-09-05 06:00:00+00:00,111524.2,111876.8,111448.4,111860.0,3660.55,2025-09-05 06:59:59.999000+00:00,408575520.17430,80684,2094.438,233825351.63270,0
2025-09-05 07:00:00+00:00,111860.0,112949.0,111831.7,112900.1,19603.479,2025-09-05 07:59:59.999000+00:00,2205770675.83170,333670,11055.464,1243794850.25640,0
2025-09-05 08:00:00+00:00,112900.0,112947.6,112559.3,112589.0,6454.835,2025-09-05 08:59:59.999000+00:00,727775904.76450,118446,2782.503,313718544.90850,0
2025-09-05 09:00:00+00:00,112589.0,112589.1,112080.0,112252.8,7505.547,2025-09-05 09:59:59.999000+00:00,842965575.67670,123953,3232.800,363002425.21990,0
2025-09-05 10:00:00+00:00,112252.8,112547.0,112143.7,112199.1,4636.353,2025-09-05 10:59:59.999000+00:00,520709357.48690,86509,2458.468,276142449.81660,0
2025-09-05 11:00:00+00:00,112199.2,112397.7,112085.9,112299.6,3613.537,2025-09-05 11:59:59.999000+00:00,405580557.58940,66877,1821.801,204474875.19000,0
2025-09-05 12:00:00+00:00,112299.6,113344.3,112000.0,113159.1,28456.112,2025-09-05 12:59:59.999000+00:00,3208456781.82770,479098,15145.411,1708003984.74420,0
2025-09-05 13:00:00+00:00,113159.0,113271.6,112642.4,113028.4,12850.379,2025-09-05 13:59:59.999000+00:00,1451728994.85580,294759,5733.136,647754474.95100,0
2025-09-05 14:00:00+00:00,113028.4,113028.4,110440.0,110527.4,36245.316,2025-09-05 14:59:59.999000+00:00,4034508974.86210,642512,17178.848,1911493374.36210,0
2025-09-05 15:00:00+00:00,110527.3,110974.8,110240.0,110674.1,11144.796,2025-09-05 15:59:59.999000+00:00,1233033086.95640,247927,5790.810,640737891.72360,0
2025-09-05 16:00:00+00:00,110674.1,110886.4,110485.3,110767.3,3936.916,2025-09-05 16:59:59.999000+00:00,435726142.18750,112239,1936.033,214290307.68780,0
2025-09-05 17:00:00+00:00,110767.3,110770.0,110153.3,110567.2,5428.736,2025-09-05 17:59:59.999000+00:00,599636377.43030,117656,2295.081,253491574.82980,0
2025-09-05 18:00:00+00:00,110567.1,111247.0,110521.7,111146.0,5084.28,2025-09-05 18:59:59.999000+00:00,564143653.55410,109857,2800.946,310745806.00780,0
2025-09-05 19:00:00+00:00,111146.1,111598.2,111072.0,111550.1,4603.475,2025-09-05 19:59:59.999000+00:00,512344940.39660,93971,2423.712,269785144.05630,0
2025-09-05 20:00:00+00:00,111550.0,111594.1,111230.7,111581.8,3871.715,2025-09-05 20:59:59.999000+00:00,431379108.56990,87692,1639.872,182711479.13000,0
2025-09-05 21:00:00+00:00,111581.8,111655.5,110307.6,110544.1,12256.957,2025-09-05 21:59:59.999000+00:00,1359152731.66750,208705,5080.775,563210276.42130,0
2025-09-05 22:00:00+00:00,110544.0,110873.6,110438.1,110745.2,2544.544,2025-09-05 22:59:59.999000+00:00,281610453.35690,58287,1395.950,154501962.61390,0
2025-09-05 23:00:00+00:00,110745.2,110819.5,110534.2,110614.9,1715.748,2025-09-05 23:59:59.999000+00:00,189888344.56600,42432,725.286,80263088.15540,0
2025-09-06 00:00:00+00:00,110614.8,110786.3,110504.9,110729.4,2070.165,2025-09-06 00:59:59.999000+00:00,229055467.97410,50266,1119.880,123916218.27180,0
2025-09-06 01:00:00+00:00,110729.4,110874.9,110682.2,110817.6,1269.562,2025-09-06 01:59:59.999000+00:00,140639204.97210,34467,588.080,65150550.42520,0
2025-09-06 02:00:00+00:00,110817.5,111174.7,110675.6,111170.1,2158.159,2025-09-06 02:59:59.999000+00:00,239407920.72440,43489,1431.772,158858219.68430,0
2025-09-06 03:00:00+00:00,111170.0,111256.2,110958.9,111034.0,1903.334,2025-09-06 03:59:59.999000+00:00,211456293.25900,45908,905.845,100645787.60050,0
2025-09-06 04:00:00+00:00,111034.0,111034.0,110735.0,110834.8,1758.386,2025-09-06 04:59:59.999000+00:00,194876950.61590,40951,692.147,76697348.34540,0
2025-09-06 05:00:00+00:00,110834.7,110834.8,110653.1,110678.7,1657.031,2025-09-06 05:59:59.999000+00:00,183468003.57790,41914,627.941,69528781.88620,0
2025-09-06 06:00:00+00:00,110678.7,110773.9,110660.0,110705.1,833.604,2025-09-06 06:59:59.999000+00:00,92285751.82320,27229,457.173,50612674.71410,0
2025-09-06 07:00:00+00:00,110705.1,110794.6,110700.0,110779.9,902.766,2025-09-06 07:59:59.999000+00:00,99986856.20700,23355,575.714,63763029.41640,0
2025-09-06 08:00:00+00:00,110779.9,110928.5,110730.6,110906.5,1099.778,2025-09-06 08:59:59.999000+00:00,121874176.17520,28022,665.946,73798416.67620,0
2025-09-06 09:00:00+00:00,110906.5,110906.5,110653.1,110653.1,1632.0,2025-09-06 09:59:59.999000+00:00,180718924.15130,38654,574.992,63661124.54690,0
2025-09-06 10:00:00+00:00,110653.2,110757.0,110630.0,110734.2,995.677,2025-09-06 10:59:59.999000+00:00,110207524.45620,27433,425.328,47079713.77810,0
2025-09-06 11:00:00+00:00,110734.2,110830.9,110621.0,110732.9,1321.074,2025-09-06 11:59:59.999000+00:00,146233512.97350,38224,583.615,64602295.90880,0
2025-09-06 12:00:00+00:00,110732.8,110852.9,110704.0,110786.6,1148.219,2025-09-06 12:59:59.999000+00:00,127202382.19660,33042,496.458,54998448.88110,0
2025-09-06 13:00:00+00:00,110786.6,110910.0,110772.6,110882.1,1353.752,2025-09-06 13:59:59.999000+00:00,150046745.03920,34375,673.702,74673482.61490,0
2025-09-06 14:00:00+00:00,110882.1,110956.5,110719.7,110760.8,1432.496,2025-09-06 14:59:59.999000+00:00,158783052.44140,33899,629.583,69789427.84780,0
2025-09-06 15:00:00+00:00,110760.8,110793.4,110285.2,110324.1,5374.969,2025-09-06 15:59:59.999000+00:00,593923682.79800,92589,1878.051,207570823.19970,0
2025-09-06 16:00:00+00:00,110324.2,110359.1,109850.0,110206.2,8944.434,2025-09-06 16:59:59.999000+00:00,985269114.71280,164681,3666.843,403931940.07000,0
2025-09-06 17:00:00+00:00,110206.2,110222.3,109933.2,110096.1,2109.326,2025-09-06 17:59:59.999000+00:00,232200977.56760,53573,1139.470,125441509.27530,0
2025-09-06 18:00:00+00:00,110096.2,110238.4,110005.8,110176.3,1887.316,2025-09-06 18:59:59.999000+00:00,207870148.20770,41727,1145.633,126186214.92400,0
2025-09-06 19:00:00+00:00,110176.3,110206.9,109950.0,109986.7,1672.032,2025-09-06 19:59:59.999000+00:00,184029682.44570,37306,708.916,78027581.50740,0
2025-09-06 20:00:00+00:00,109986.8,110121.0,109981.2,110121.0,950.783,2025-09-06 20:59:59.999000+00:00,104624728.56880,26907,539.306,59345542.38190,0
2025-09-06 21:00:00+00:00,110121.0,110167.6,110039.5,110158.1,1063.152,2025-09-06 21:59:59.999000+00:00,117074477.49180,28459,683.866,75306157.16770,0
2025-09-06 22:00:00+00:00,110158.1,110192.6,110023.6,110114.9,1413.249,2025-09-06 22:59:59.999000+00:00,155613740.17520,28896,708.458,78008442.20710,0
2025-09-06 23:00:00+00:00,110115.0,110225.9,110057.9,110135.3,1331.252,2025-09-06 23:59:59.999000+00:00,146626391.93930,28039,617.026,67957010.07710,0
2025-09-07 00:00:00+00:00,110135.2,110325.5,110120.5,110306.0,2086.639,2025-09-07 00:59:59.999000+00:00,229997247.36690,33649,1293.644,142585978.21520,0
2025-09-07 01:00:00+00:00,110305.9,110545.0,110276.2,110502.2,3150.738,2025-09-07 01:59:59.999000+00:00,347892945.23860,48316,1747.597,192958054.71430,0
2025-09-07 02:00:00+00:00,110502.1,110645.7,110394.1,110610.0,1736.392,2025-09-07 02:59:59.999000+00:00,191896962.44920,33307,939.763,103861933.68770,0
2025-09-07 03:00:00+00:00,110610.1,110700.0,110541.6,110579.8,1513.18,2025-09-07 03:59:59.999000+00:00,167383892.57040,34006,614.299,67955035.99940,0
2025-09-07 04:00:00+00:00,110579.8,110596.0,110438.0,110514.5,1097.889,2025-09-07 04:59:59.999000+00:00,121318602.48110,28626,441.959,48835911.67100,0
2025-09-07 05:00:00+00:00,110514.5,110650.1,110514.4,110607.0,1036.422,2025-09-07 05:59:59.999000+00:00,114633226.93000,28780,560.737,62019308.14700,0
2025-09-07 06:00:00+00:00,110607.1,110613.4,110418.8,110458.5,1448.59,2025-09-07 06:59:59.999000+00:00,160076140.25620,29733,658.260,72736253.14420,0
2025-09-07 07:00:00+00:00,110458.5,110880.8,110414.4,110710.8,3591.966,2025-09-07 07:59:59.999000+00:00,397555023.74580,59753,2287.706,253202285.47430,0
2025-09-07 08:00:00+00:00,110710.8,111348.0,110666.4,111022.8,8313.628,2025-09-07 08:59:59.999000+00:00,923317661.96640,134638,5170.687,574208485.94200,0
2025-09-07 09:00:00+00:00,111022.8,111211.7,110823.8,111074.6,3631.035,2025-09-07 09:59:59.999000+00:00,403155550.58910,67457,1665.175,184892008.95780,0
2025-09-07 10:00:00+00:00,111074.6,111186.5,110992.2,111170.3,1184.532,2025-09-07 10:59:59.999000+00:00,131585141.94170,32074,556.468,61816860.70780,0
2025-09-07 11:00:00+00:00,111170.4,111249.9,111128.2,111249.5,1634.215,2025-09-07 11:59:59.999000+00:00,181726643.21790,36087,715.795,79601790.11720,0
2025-09-07 12:00:00+00:00,111249.5,111249.6,111018.4,111074.3,1740.718,2025-09-07 12:59:59.999000+00:00,193398451.16300,40924,719.132,79893760.79040,0
2025-09-07 13:00:00+00:00,111074.3,111193.5,110998.8,111168.1,1383.015,2025-09-07 13:59:59.999000+00:00,153644681.32100,36035,690.742,76743883.46540,0
2025-09-07 14:00:00+00:00,111168.1,111371.4,111010.0,111092.1,2666.836,2025-09-07 14:59:59.999000+00:00,296470932.39390,63681,1290.881,143522199.11870,0
2025-09-07 15:00:00+00:00,111092.1,111334.1,111061.0,111276.2,1718.583,2025-09-07 15:59:59.999000+00:00,191138273.47440,41438,886.953,98647343.04880,0
2025-09-07 16:00:00+00:00,111276.2,111327.2,111115.2,111158.0,1562.965,2025-09-07 16:59:59.999000+00:00,173803086.51630,39237,730.433,81225451.25250,0
2025-09-07 17:00:00+00:00,111158.1,111200.1,110850.0,110925.6,3120.211,2025-09-07 17:59:59.999000+00:00,346328597.71150,62972,1231.455,136673088.00610,0
2025-09-07 18:00:00+00:00,110925.5,111029.1,110817.5,111011.8,1403.894,2025-09-07 18:59:59.999000+00:00,155729965.04090,38977,657.337,72921013.21070,0
2025-09-07 19:00:00+00:00,111011.7,111266.6,111004.3,111217.0,1553.717,2025-09-07 19:59:59.999000+00:00,172677637.35220,44457,876.348,97399613.22760,0
2025-09-07 20:00:00+00:00,111216.9,111325.0,111105.5,111282.8,1724.934,2025-09-07 20:59:59.999000+00:00,191812954.81420,42389,965.920,107417863.91070,0
2025-09-07 21:00:00+00:00,111282.8,111291.2,111006.4,111006.4,954.47,2025-09-07 21:59:59.999000+00:00,106071034.81340,24047,421.114,46807861.03320,0
2025-09-07 22:00:00+00:00,111006.4,111316.2,110947.6,111197.9,2058.947,2025-09-07 22:59:59.999000+00:00,228800000.89390,58665,1152.142,128032487.88070,0
2025-09-07 23:00:00+00:00,111197.9,111559.5,111010.0,111076.0,3527.068,2025-09-07 23:59:59.999000+00:00,392656638.59920,77540,1834.087,204200538.18600,0
2025-09-08 00:00:00+00:00,111075.5,111250.0,110683.8,110786.5,5003.903,2025-09-08 00:59:59.999000+00:00,555154827.78830,100144,2258.323,250583799.18740,0
2025-09-08 01:00:00+00:00,110786.5,110958.5,110680.0,110847.0,2564.18,2025-09-08 01:59:59.999000+00:00,284156055.91350,78383,1359.632,150679745.89910,0
2025-09-08 02:00:00+00:00,110846.9,111345.0,110566.5,111199.9,4007.876,2025-09-08 02:59:59.999000+00:00,444802952.28380,96521,2313.850,256878462.03940,0
2025-09-08 03:00:00+00:00,111199.9,111304.2,110970.0,111004.9,2565.867,2025-09-08 03:59:59.999000+00:00,285168780.89840,75322,1180.303,131186797.94290,0
2025-09-08 04:00:00+00:00,111004.8,111176.0,110875.3,110934.7,2356.422,2025-09-08 04:59:59.999000+00:00,261518205.45840,61228,1118.469,124131185.81630,0
2025-09-08 05:00:00+00:00,110934.6,111027.5,110852.1,110984.8,1275.123,2025-09-08 05:59:59.999000+00:00,141431785.93270,37021,622.846,69083913.17060,0
2025-09-08 06:00:00+00:00,110984.8,111153.3,110864.1,111068.4,1257.468,2025-09-08 06:59:59.999000+00:00,139625252.02760,35375,603.263,66982367.14390,0
2025-09-08 07:00:00+00:00,111068.4,111580.7,111061.8,111236.4,4520.01,2025-09-08 07:59:59.999000+00:00,503289525.67170,87313,2498.257,278185207.27180,0
2025-09-08 08:00:00+00:00,111236.5,111876.5,111201.0,111640.0,6717.256,2025-09-08 08:59:59.999000+00:00,749526225.12660,120885,3399.217,379263310.29760,0
2025-09-08 09:00:00+00:00,111640.0,112066.7,111537.4,112059.9,7507.572,2025-09-08 09:59:59.999000+00:00,839859434.84680,137312,4328.221,484199317.63360,0
2025-09-08 10:00:00+00:00,112060.0,112144.0,111866.3,112005.5,6019.26,2025-09-08 10:59:59.999000+00:00,674267151.47500,103632,3091.236,346243031.78570,0
2025-09-08 11:00:00+00:00,112005.5,112088.0,111718.7,112022.0,3772.591,2025-09-08 11:59:59.999000+00:00,422040518.15830,79681,1814.391,202980353.87360,0
2025-09-08 12:00:00+00:00,112022.0,112120.6,111885.4,111990.1,2172.702,2025-09-08 12:59:59.999000+00:00,243325202.57490,58517,1107.526,124039884.35240,0
2025-09-08 13:00:00+00:00,111990.1,112331.0,111800.0,111864.3,9206.938,2025-09-08 13:59:59.999000+00:00,1032286542.54030,178426,3897.628,437114797.47550,0
2025-09-08 14:00:00+00:00,111864.3,112731.2,111834.6,112586.2,10307.016,2025-09-08 14:59:59.999000+00:00,1157827358.29250,185229,5031.723,565282909.14160,0
2025-09-08 15:00:00+00:00,112586.3,112867.6,112459.2,112573.6,6589.153,2025-09-08 15:59:59.999000+00:00,742368300.38840,130430,3257.345,367036674.10410,0
2025-09-08 16:00:00+00:00,112573.6,112635.0,112234.1,112345.8,5132.236,2025-09-08 16:59:59.999000+00:00,576926640.86840,106244,2421.252,272197877.15280,0
2025-09-08 17:00:00+00:00,112345.9,112494.3,112030.0,112168.1,3563.59,2025-09-08 17:59:59.999000+00:00,400033226.61290,78480,1643.361,184512268.71940,0
